SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22017,203112,21700963,"MAR 06, 2018",BKN @ GSW,L,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,1
22017,203112,21700908,"FEB 27, 2018",BKN @ CLE,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-3,1
22017,203112,21700899,"FEB 26, 2018",BKN vs. CHI,W,9,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,2,3,-12,1
22017,203112,21700867,"FEB 22, 2018",BKN @ CHA,L,24,1,6,0.167,1,6,0.167,0,0,0.0,0,5,5,1,1,1,1,2,3,-1,1
22017,203112,21700856,"FEB 14, 2018",BKN vs. IND,L,32,2,4,0.5,2,4,0.5,2,2,1.0,1,1,2,4,0,0,0,4,8,-11,1
22017,203112,21700843,"FEB 12, 2018",BKN vs. LAC,L,31,3,8,0.375,2,7,0.286,0,0,0.0,2,3,5,5,3,1,3,3,8,-3,1
22017,203112,21700826,"FEB 10, 2018",BKN vs. NOP,L,40,3,10,0.3,2,7,0.286,2,2,1.0,1,4,5,2,1,0,1,4,10,-1,1
22017,203112,21700785,"FEB 04, 2018",BKN vs. MIL,L,21,2,6,0.333,1,4,0.25,2,2,1.0,1,3,4,2,1,0,0,0,7,-4,1
22017,203112,21700768,"FEB 02, 2018",BKN vs. LAL,L,25,0,3,0.0,0,3,0.0,0,0,0.0,1,4,5,4,3,1,1,2,0,0,1
22017,203112,21700756,"JAN 31, 2018",BKN vs. PHI,W,29,2,6,0.333,2,5,0.4,0,0,0.0,0,3,3,0,2,2,0,2,6,-7,1
22017,203112,21700745,"JAN 30, 2018",BKN @ NYK,L,22,3,5,0.6,2,3,0.667,0,0,0.0,0,6,6,1,0,0,1,3,8,-3,1
22017,203112,21700729,"JAN 27, 2018",BKN @ MIN,L,24,1,6,0.167,1,6,0.167,0,0,0.0,1,6,7,2,1,2,4,0,3,-6,1
22017,203112,21700719,"JAN 26, 2018",BKN @ MIL,L,22,0,5,0.0,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,5,0,-22,1
22017,203112,21700697,"JAN 23, 2018",BKN @ OKC,L,18,3,6,0.5,1,4,0.25,0,0,0.0,1,4,5,0,0,0,0,1,7,6,1
22017,203112,21700685,"JAN 21, 2018",BKN @ DET,W,22,1,5,0.2,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,2,3,-5,2
22017,203112,21700668,"JAN 19, 2018",BKN vs. MIA,W,25,2,2,1.0,2,2,1.0,1,2,0.5,2,2,4,0,0,1,0,2,7,14,1
22017,203112,21700655,"JAN 17, 2018",BKN vs. SAS,L,19,1,5,0.2,1,5,0.2,0,0,0.0,1,5,6,0,0,0,2,4,3,1,1
22017,203112,21700642,"JAN 15, 2018",BKN vs. NYK,L,22,3,9,0.333,3,8,0.375,4,6,0.667,1,3,4,0,0,1,1,2,13,6,1
22017,203112,21700630,"JAN 13, 2018",BKN @ WAS,L,25,2,5,0.4,2,5,0.4,2,2,1.0,2,4,6,1,1,2,0,2,8,-11,1
22017,203112,21700621,"JAN 12, 2018",BKN @ ATL,W,27,3,6,0.5,3,6,0.5,0,0,0.0,1,6,7,0,0,0,1,3,9,7,1
22017,203112,21700606,"JAN 10, 2018",BKN vs. DET,L,16,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,2,0,1,1,0,-28,1
22017,203112,21700592,"JAN 08, 2018",BKN vs. TOR,L,34,3,8,0.375,2,5,0.4,0,0,0.0,1,6,7,0,2,1,4,3,8,0,1
22017,203112,21700579,"JAN 06, 2018",BKN vs. BOS,L,20,1,3,0.333,1,2,0.5,2,2,1.0,0,5,5,0,0,0,1,1,5,7,1
22017,203112,21700557,"JAN 03, 2018",BKN vs. MIN,W,28,3,6,0.5,2,5,0.4,0,0,0.0,1,0,1,3,0,0,1,3,8,-5,1
22017,203112,21700545,"JAN 01, 2018",BKN vs. ORL,W,17,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,-1,1
22017,203112,21700539,"DEC 31, 2017",BKN @ BOS,L,24,5,9,0.556,2,4,0.5,2,2,1.0,1,3,4,1,0,0,1,2,14,17,1
22017,203112,21700523,"DEC 29, 2017",BKN @ MIA,W,21,2,3,0.667,2,2,1.0,0,0,0.0,0,7,7,1,1,0,1,2,6,20,1
22017,203112,21700511,"DEC 27, 2017",BKN @ NOP,L,24,7,8,0.875,4,5,0.8,0,0,0.0,1,3,4,1,1,0,3,2,18,0,1
22017,203112,21700502,"DEC 26, 2017",BKN @ SAS,L,20,3,12,0.25,2,10,0.2,0,0,0.0,1,9,10,0,0,0,0,4,8,1,1
22017,203112,21700482,"DEC 23, 2017",BKN @ IND,L,12,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,1,0,0,0,0,4,-4,1
22017,203112,21700473,"DEC 22, 2017",BKN vs. WAS,W,24,0,6,0.0,0,6,0.0,0,0,0.0,0,7,7,0,0,1,1,1,0,12,1
22017,203112,21700457,"DEC 20, 2017",BKN vs. SAC,L,19,2,7,0.286,2,5,0.4,1,2,0.5,1,2,3,1,0,0,1,3,7,-5,1
22017,203112,21700439,"DEC 17, 2017",BKN vs. IND,L,23,5,10,0.5,4,7,0.571,0,0,0.0,0,2,2,0,1,1,0,2,14,3,1
22017,203112,21700424,"DEC 15, 2017",BKN @ TOR,L,26,1,4,0.25,0,2,0.0,5,6,0.833,1,6,7,1,0,0,3,3,7,0,2
22017,203112,21700414,"DEC 14, 2017",BKN vs. NYK,L,8,0,3,0.0,0,2,0.0,0,0,0.0,3,1,4,0,0,0,0,1,0,-13,1
22017,203112,21700400,"DEC 12, 2017",BKN vs. WAS,W,17,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,-9,1
22017,203112,21700376,"DEC 09, 2017",BKN vs. MIA,L,16,0,5,0.0,0,4,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-10,1
22017,203112,21700365,"DEC 07, 2017",BKN vs. OKC,W,20,3,7,0.429,3,6,0.5,2,2,1.0,1,1,2,0,0,0,2,1,11,-10,1
22017,203112,21700342,"DEC 04, 2017",BKN @ ATL,W,10,1,5,0.2,1,5,0.2,2,2,1.0,0,1,1,1,1,0,1,2,5,-9,1
22017,203112,21700328,"DEC 02, 2017",BKN vs. ATL,L,6,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,1,0,3,0,1
22017,203112,21700310,"NOV 29, 2017",BKN @ DAL,W,20,1,3,0.333,1,3,0.333,1,2,0.5,0,5,5,1,1,0,1,1,4,7,1
22017,203112,21700294,"NOV 27, 2017",BKN @ HOU,L,21,2,6,0.333,0,3,0.0,3,3,1.0,1,5,6,0,0,0,0,1,7,-4,1
22017,203112,21700254,"NOV 22, 2017",BKN @ CLE,L,19,2,7,0.286,2,5,0.4,2,2,1.0,0,3,3,0,0,0,2,1,8,-11,1
22017,203112,21700236,"NOV 19, 2017",BKN vs. GSW,L,23,1,5,0.2,1,4,0.25,2,3,0.667,3,3,6,0,0,0,0,2,5,-2,1
22017,203112,21700219,"NOV 17, 2017",BKN vs. UTA,W,17,2,4,0.5,1,1,1.0,2,2,1.0,0,2,2,0,0,1,1,1,7,13,1
22017,203112,21700201,"NOV 14, 2017",BKN vs. BOS,L,19,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,3,0,2,2,5,0,1,1
22017,203112,21700187,"NOV 11, 2017",BKN @ UTA,L,23,2,7,0.286,1,5,0.2,3,4,0.75,0,5,5,2,1,0,0,3,8,9,1
22017,203112,21700176,"NOV 10, 2017",BKN @ POR,W,25,2,5,0.4,2,4,0.5,2,2,1.0,1,6,7,1,1,0,0,3,8,11,1
22017,203112,21700155,"NOV 07, 2017",BKN @ DEN,L,18,1,5,0.2,1,5,0.2,1,2,0.5,1,2,3,1,1,0,2,1,4,-10,1
22017,203112,21700147,"NOV 06, 2017",BKN @ PHX,W,21,0,8,0.0,0,7,0.0,2,2,1.0,0,7,7,3,0,0,0,3,2,3,1
22017,203112,21700073,"OCT 27, 2017",BKN @ NYK,L,19,4,6,0.667,4,6,0.667,0,0,0.0,0,4,4,0,0,0,1,1,12,-7,1
22017,203112,21700058,"OCT 25, 2017",BKN vs. CLE,W,14,1,2,0.5,1,2,0.5,0,0,0.0,1,3,4,0,0,0,1,1,3,12,1
22017,203112,21700050,"OCT 24, 2017",BKN @ ORL,L,13,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,0,1,0,0,4,5,1,2
22017,203112,21700038,"OCT 22, 2017",BKN vs. ATL,W,11,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,1,0,3,4,3,5,1
22017,203112,21700022,"OCT 20, 2017",BKN vs. ORL,W,17,1,1,1.0,1,1,1.0,0,0,0.0,0,4,4,1,0,0,1,2,3,4,1
22017,203112,21700004,"OCT 18, 2017",BKN @ IND,L,16,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,0,0,0,3,3,9,0,1
22017,203500,21701227,"APR 11, 2018",OKC vs. MEM,W,36,9,12,0.75,0,0,0.0,6,7,0.857,1,6,7,0,1,0,2,2,24,17,1
22017,203500,21701206,"APR 09, 2018",OKC @ MIA,W,32,3,6,0.5,0,0,0.0,1,4,0.25,2,1,3,1,1,1,1,2,7,-1,1
22017,203500,21701194,"APR 07, 2018",OKC @ HOU,W,29,5,7,0.714,0,0,0.0,2,3,0.667,3,5,8,3,1,0,0,1,12,-4,1
22017,203500,21701163,"APR 03, 2018",OKC vs. GSW,L,33,3,6,0.5,0,0,0.0,1,6,0.167,8,5,13,2,0,0,5,5,7,11,1
22017,203500,21701150,"APR 01, 2018",OKC @ NOP,W,36,6,9,0.667,0,0,0.0,2,4,0.5,7,3,10,1,0,1,6,2,14,-3,1
22017,203500,21701133,"MAR 30, 2018",OKC vs. DEN,L,34,3,8,0.375,0,0,0.0,1,4,0.25,5,5,10,5,4,0,0,1,7,-8,1
22017,203500,21701126,"MAR 29, 2018",OKC @ SAS,L,37,5,11,0.455,0,0,0.0,0,2,0.0,5,8,13,1,0,0,2,3,10,10,1
22017,203500,21701100,"MAR 25, 2018",OKC vs. POR,L,36,8,14,0.571,0,0,0.0,2,2,1.0,9,1,10,1,0,2,2,2,18,-6,1
22017,203500,21701084,"MAR 23, 2018",OKC vs. MIA,W,31,9,13,0.692,0,0,0.0,6,11,0.545,6,6,12,1,1,0,0,4,24,4,1
22017,203500,21701059,"MAR 20, 2018",OKC @ BOS,L,37,4,7,0.571,0,0,0.0,6,10,0.6,3,4,7,2,0,0,1,1,14,7,1
22017,203500,21701046,"MAR 18, 2018",OKC @ TOR,W,33,10,13,0.769,0,0,0.0,5,9,0.556,5,3,8,4,1,0,2,3,25,20,1
22017,203500,21701032,"MAR 16, 2018",OKC vs. LAC,W,38,8,15,0.533,0,0,0.0,2,4,0.5,10,4,14,1,3,5,4,2,18,-2,1
22017,203500,21701003,"MAR 12, 2018",OKC vs. SAC,W,23,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,2,0,2,0,2,6,9,1
22017,203500,21700990,"MAR 10, 2018",OKC vs. SAS,W,17,4,8,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,2,4,8,3,1
22017,203500,21700975,"MAR 08, 2018",OKC vs. PHX,W,30,7,8,0.875,0,0,0.0,2,5,0.4,6,6,12,2,2,3,3,3,16,27,1
22017,203500,21700960,"MAR 06, 2018",OKC vs. HOU,L,38,7,9,0.778,0,0,0.0,2,3,0.667,3,5,8,1,3,0,3,3,16,-3,1
22017,203500,21700941,"MAR 03, 2018",OKC @ POR,L,36,4,9,0.444,0,0,0.0,4,6,0.667,4,3,7,1,2,1,1,4,12,-8,1
22017,203500,21700933,"MAR 02, 2018",OKC @ PHX,W,33,5,8,0.625,0,0,0.0,1,3,0.333,1,6,7,1,1,2,1,2,11,7,1
22017,203500,21700919,"FEB 28, 2018",OKC @ DAL,W,38,4,4,1.0,0,0,0.0,1,1,1.0,9,3,12,2,0,1,4,4,9,4,2
22017,203500,21700903,"FEB 26, 2018",OKC vs. ORL,W,34,6,8,0.75,0,0,0.0,4,6,0.667,2,6,8,2,1,2,3,1,16,-2,1
22017,203500,21700887,"FEB 24, 2018",OKC @ GSW,L,34,6,9,0.667,0,0,0.0,2,5,0.4,2,5,7,3,2,2,1,2,14,-6,1
22017,203500,21700871,"FEB 22, 2018",OKC @ SAC,W,39,9,12,0.75,0,0,0.0,0,2,0.0,6,5,11,1,2,4,1,3,18,19,1
22017,203500,21700861,"FEB 14, 2018",OKC @ MEM,W,31,4,9,0.444,0,0,0.0,3,5,0.6,3,1,4,1,0,1,2,5,11,14,1
22017,203500,21700850,"FEB 13, 2018",OKC vs. CLE,L,42,8,12,0.667,0,0,0.0,6,10,0.6,12,5,17,1,2,1,1,3,22,-1,1
